recording,clip_idx,split,audio_feature_path,start_time,end_time,duration,speaker_id
recording08,20,test,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/test/recording08/audio_features/clip_20_speaker.npy,1018.8,1025.88,7.080000000000155,2
recording08,21,test,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/test/recording08/audio_features/clip_21_speaker.npy,1083.0,1089.32,6.319999999999936,2
recording08,21,test,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/test/recording08/audio_features/clip_21_speaker.npy,1083.0,1089.32,6.319999999999936,2
recording08,22,test,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/test/recording08/audio_features/clip_22_speaker.npy,1116.16,1122.96,6.7999999999999545,2
recording08,22,test,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/test/recording08/audio_features/clip_22_speaker.npy,1116.16,1122.96,6.7999999999999545,2
recording08,23,test,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/test/recording08/audio_features/clip_23_speaker.npy,1153.28,1162.48,9.200000000000044,2
recording08,23,test,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/test/recording08/audio_features/clip_23_speaker.npy,1153.28,1162.48,9.200000000000044,2
recording09,0,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_0_speaker.npy,645.0,653.64,8.639999999999986,1
recording09,0,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_0_speaker.npy,645.0,653.64,8.639999999999986,1
recording09,1,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_1_speaker.npy,159.64,167.36,7.720000000000027,1
recording09,1,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_1_speaker.npy,159.64,167.36,7.720000000000027,1
recording09,2,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_2_speaker.npy,17.6,24.36,6.759999999999998,1
recording09,2,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_2_speaker.npy,17.6,24.36,6.759999999999998,1
recording09,3,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_3_speaker.npy,592.64,601.04,8.399999999999977,1
recording09,3,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_3_speaker.npy,592.64,601.04,8.399999999999977,1
recording09,4,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_4_speaker.npy,1020.96,1030.96,10.0,1
recording09,4,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_4_speaker.npy,1020.96,1030.96,10.0,1
recording09,5,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_5_speaker.npy,1030.96,1032.12,1.1599999999998545,1
recording09,5,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_5_speaker.npy,1030.96,1032.12,1.1599999999998545,1
recording09,6,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_6_speaker.npy,805.08,812.76,7.67999999999995,1
recording09,6,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_6_speaker.npy,805.08,812.76,7.67999999999995,1
recording09,7,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_7_speaker.npy,231.08,237.8,6.719999999999999,1
recording09,7,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_7_speaker.npy,231.08,237.8,6.719999999999999,1
recording09,8,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_8_speaker.npy,381.16,387.04,5.879999999999996,1
recording09,8,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_8_speaker.npy,381.16,387.04,5.879999999999996,1
recording09,9,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_9_speaker.npy,329.2,339.2,10.0,1
recording09,9,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_9_speaker.npy,329.2,339.2,10.0,1
recording09,10,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_10_speaker.npy,339.2,342.84,3.6399999999999855,1
recording09,10,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_10_speaker.npy,339.2,342.84,3.6399999999999855,1
recording09,11,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_11_speaker.npy,706.2,712.84,6.639999999999986,1
recording09,11,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_11_speaker.npy,706.2,712.84,6.639999999999986,1
recording09,12,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_12_speaker.npy,732.4,738.92,6.519999999999982,1
recording09,12,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_12_speaker.npy,732.4,738.92,6.519999999999982,1
recording09,13,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_13_speaker.npy,256.76,266.76,10.0,1
recording09,13,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_13_speaker.npy,256.76,266.76,10.0,1
recording09,14,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_14_speaker.npy,266.76,269.12,2.3600000000000136,1
recording09,14,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_14_speaker.npy,266.76,269.12,2.3600000000000136,1
recording09,15,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_15_speaker.npy,662.48,672.48,10.0,1
recording09,15,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_15_speaker.npy,662.48,672.48,10.0,1
recording09,16,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_16_speaker.npy,672.48,675.2,2.720000000000028,1
recording09,16,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_16_speaker.npy,672.48,675.2,2.720000000000028,1
recording09,17,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_17_speaker.npy,1074.56,1084.56,10.0,1
recording09,17,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_17_speaker.npy,1074.56,1084.56,10.0,1
recording09,18,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_18_speaker.npy,1084.56,1085.0,0.4400000000000545,1
recording09,18,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_18_speaker.npy,1084.56,1085.0,0.4400000000000545,1
recording09,19,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_19_speaker.npy,412.04,418.88,6.839999999999975,1
recording09,19,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_19_speaker.npy,412.04,418.88,6.839999999999975,1
recording09,20,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_20_speaker.npy,966.2,976.2,10.0,1
recording09,20,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_20_speaker.npy,966.2,976.2,10.0,1
recording09,21,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_21_speaker.npy,976.2,980.04,3.839999999999918,1
recording09,21,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_21_speaker.npy,976.2,980.04,3.839999999999918,1
recording09,22,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_22_speaker.npy,715.68,723.4,7.720000000000027,1
recording09,22,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_22_speaker.npy,715.68,723.4,7.720000000000027,1
recording09,23,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_23_speaker.npy,578.88,588.88,10.0,1
recording09,23,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_23_speaker.npy,578.88,588.88,10.0,1
recording09,24,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_24_speaker.npy,588.88,591.84,2.9600000000000364,1
recording09,24,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_24_speaker.npy,588.88,591.84,2.9600000000000364,1
recording09,25,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_25_speaker.npy,1002.8,1012.8,10.0,1
recording09,25,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_25_speaker.npy,1002.8,1012.8,10.0,1
recording09,26,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_26_speaker.npy,1012.8,1017.24,4.440000000000055,1
recording09,26,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_26_speaker.npy,1012.8,1017.24,4.440000000000055,1
recording09,27,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_27_speaker.npy,1033.2,1043.2,10.0,1
recording09,27,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_27_speaker.npy,1033.2,1043.2,10.0,1
recording09,28,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_28_speaker.npy,1043.2,1044.68,1.4800000000000182,1
recording09,28,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_28_speaker.npy,1043.2,1044.68,1.4800000000000182,1
recording09,29,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_29_speaker.npy,748.84,753.96,5.1200000000000045,1
recording09,29,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_29_speaker.npy,748.84,753.96,5.1200000000000045,1
recording09,30,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_30_speaker.npy,364.32,374.32,10.0,1
recording09,30,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_30_speaker.npy,364.32,374.32,10.0,1
recording09,31,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_31_speaker.npy,374.32,377.52,3.1999999999999886,1
recording09,31,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_31_speaker.npy,374.32,377.52,3.1999999999999886,1
recording09,32,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_32_speaker.npy,1267.08,1274.52,7.440000000000055,1
recording09,32,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_32_speaker.npy,1267.08,1274.52,7.440000000000055,1
recording09,33,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_33_speaker.npy,86.16,96.16,10.0,1
recording09,33,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_33_speaker.npy,86.16,96.16,10.0,1
recording09,34,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_34_speaker.npy,96.16,98.56,2.4000000000000057,1
recording09,34,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_34_speaker.npy,96.16,98.56,2.4000000000000057,1
recording09,35,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_35_speaker.npy,200.76,210.76,10.0,1
recording09,35,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_35_speaker.npy,200.76,210.76,10.0,1
recording09,36,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_36_speaker.npy,210.76,213.52,2.76000000000002,1
recording09,36,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_36_speaker.npy,210.76,213.52,2.76000000000002,1
recording09,37,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_37_speaker.npy,284.32,289.64,5.319999999999993,1
recording09,37,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_37_speaker.npy,284.32,289.64,5.319999999999993,1
recording09,38,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_38_speaker.npy,755.52,760.52,5.0,1
recording09,38,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_38_speaker.npy,755.52,760.52,5.0,1
recording09,39,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_39_speaker.npy,527.44,537.44,10.0,1
recording09,39,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_39_speaker.npy,527.44,537.44,10.0,1
recording09,40,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_40_speaker.npy,537.44,538.64,1.1999999999999318,1
recording09,40,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_40_speaker.npy,537.44,538.64,1.1999999999999318,1
recording09,41,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_41_speaker.npy,73.76,83.76,10.0,1
recording09,41,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_41_speaker.npy,73.76,83.76,10.0,1
recording09,42,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_42_speaker.npy,83.76,86.16,2.3999999999999915,1
recording09,42,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_42_speaker.npy,83.76,86.16,2.3999999999999915,1
recording09,43,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_43_speaker.npy,568.52,578.08,9.56000000000006,1
recording09,43,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_43_speaker.npy,568.52,578.08,9.56000000000006,1
recording09,44,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_44_speaker.npy,188.0,198.0,10.0,1
recording09,44,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_44_speaker.npy,188.0,198.0,10.0,1
recording09,45,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_45_speaker.npy,198.0,200.76,2.759999999999991,1
recording09,45,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_45_speaker.npy,198.0,200.76,2.759999999999991,1
recording09,46,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_46_speaker.npy,126.72,132.44,5.719999999999999,1
recording09,46,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_46_speaker.npy,126.72,132.44,5.719999999999999,1
recording09,47,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_47_speaker.npy,388.28,393.68,5.400000000000034,1
recording09,47,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_47_speaker.npy,388.28,393.68,5.400000000000034,1
recording09,48,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_48_speaker.npy,310.48,318.6,8.120000000000005,1
recording09,48,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_48_speaker.npy,310.48,318.6,8.120000000000005,1
recording09,49,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_49_speaker.npy,993.48,999.52,6.039999999999964,1
recording09,49,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording09/audio_features/clip_49_speaker.npy,993.48,999.52,6.039999999999964,1
recording10,0,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording10/audio_features/clip_0_speaker.npy,4.12,9.92,5.8,1
recording10,0,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording10/audio_features/clip_0_speaker.npy,4.12,9.92,5.8,1
recording10,1,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording10/audio_features/clip_1_speaker.npy,11.92,17.64,5.720000000000001,1
recording10,1,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording10/audio_features/clip_1_speaker.npy,11.92,17.64,5.720000000000001,1
recording10,2,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording10/audio_features/clip_2_speaker.npy,29.2,34.44,5.239999999999998,1
recording10,2,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording10/audio_features/clip_2_speaker.npy,29.2,34.44,5.239999999999998,1
recording10,3,val,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/val/recording10/audio_features/clip_3_speaker.npy,339.44,349.44,10.0,1
